image_path,score
chopsticks/chopsticks_09s.jpg,0.69047619
chopsticks/chopsticks_10s.jpg,0.785714286
chopsticks/chopsticks_11s.jpg,0.736842105
chopsticks/chopsticks_12s.jpg,0.875
christmas_card/christmas_card_01b.jpg,0.804878049
christmas_card/christmas_card_02s.jpg,0.615384615
christmas_card/christmas_card_03s.jpg,0.775
christmas_card/christmas_card_04s.jpg,0.736842105
christmas_card/christmas_card_05s.jpg,0.763157895
christmas_card/christmas_card_06s.jpg,0.804878049
christmas_card/christmas_card_07s.jpg,0.833333333
christmas_card/christmas_card_08s.jpg,0.829268293
christmas_card/christmas_card_09s.jpg,0.875
christmas_card/christmas_card_10s.jpg,0.738095238
christmas_card/christmas_card_11s.jpg,0.846153846
christmas_card/christmas_card_12s.jpg,0.707317073
christmas_card/christmas_card_13s.jpg,0.820512821
christmas_card/christmas_card_14s.jpg,0.605179704
christmas_card/christmas_card_15s.jpg,0.666666667
christmas_tree/christmas_tree_01b.jpg,0.780487805
christmas_tree/christmas_tree_02s.jpg,0.842105263
christmas_tree/christmas_tree_03s.jpg,0.829849013
christmas_tree/christmas_tree_04s.jpg,0.775
christmas_tree/christmas_tree_05s.jpg,0.75
christmas_tree/christmas_tree_06s.jpg,0.804878049
christmas_tree/christmas_tree_07s.jpg,0.853658537
christmas_tree/christmas_tree_08s.jpg,0.725
christmas_tree/christmas_tree_09s.jpg,0.75
christmas_tree/christmas_tree_10s.jpg,0.825
christmas_tree/christmas_tree_11s.jpg,0.763157895
christmas_tree/christmas_tree_12s.jpg,0.743589744
chute/chute_01b.jpg,0.825
chute/chute_02s.jpg,0.65
chute/chute_03s.jpg,0.790697674
chute/chute_04s.jpg,0.7
chute/chute_05s.jpg,0.750609756
chute/chute_06s.jpg,0.738095238
chute/chute_07s.jpg,0.820512821
chute/chute_08s.jpg,0.780487805
chute/chute_09s.jpg,0.804878049
chute/chute_10s.jpg,0.975609756
chute/chute_11s.jpg,0.80952381
chute/chute_12s.jpg,0.692307692
chute/chute_13s.jpg,0.756097561
cigar/cigar_01b.jpg,0.829268293
cigar/cigar_02s.jpg,0.775
cigar/cigar_03s.jpg,0.853658537
cigar/cigar_04n.jpg,0.871794872
cigar/cigar_05n.jpg,0.85
cigar/cigar_06s.jpg,0.897435897
cigar/cigar_07n.jpg,0.810810811
cigar/cigar_08s.jpg,0.875
cigar/cigar_09n.jpg,0.846153846
cigar/cigar_10n.jpg,0.897435897
cigar/cigar_11s.jpg,0.948717949
cigar/cigar_12n.jpg,0.825
cigar/cigar_13n.jpg,0.815789474
cigar/cigar_14n.jpg,0.897435897
cigar/cigar_15n.jpg,0.853658537
cigar/cigar_16n.jpg,0.825
cigar/cigar_17n.jpg,0.951219512
cigar/cigar_18n.jpg,0.820512821
cigar/cigar_19n.jpg,0.743589744
cigar/cigar_20n.jpg,0.853658537
cigar/cigar_21n.jpg,0.763157895
cigar/cigar_22n.jpg,0.794871795
cigar/cigar_23s.jpg,0.693589744
cigar/cigar_24n.jpg,0.8
cigar/cigar_25n.jpg,0.897435897
cigarette/cigarette_01b.jpg,0.854819977
cigarette/cigarette_02s.jpg,0.853658537
cigarette/cigarette_03s.jpg,0.930232558
cigarette/cigarette_04s.jpg,0.76744186
cigarette/cigarette_05s.jpg,0.925
cigarette/cigarette_06s.jpg,0.789473684
cigarette/cigarette_07s.jpg,0.921052632
cigarette/cigarette_08s.jpg,0.925
cigarette/cigarette_09s.jpg,0.8
cigarette/cigarette_10s.jpg,0.804878049
cigarette/cigarette_11s.jpg,0.897435897
cigarette/cigarette_12s.jpg,0.853658537
cigarette/cigarette_13s.jpg,0.928571429
cigarette/cigarette_14s.jpg,0.815789474
cigarette/cigarette_15s.jpg,0.756097561
cigarette/cigarette_16s.jpg,0.868421053
cigarette/cigarette_17s.jpg,0.829268293
cigarette_butt/cigarette_butt_01b.jpg,0.87804878
cigarette_butt/cigarette_butt_02s.jpg,0.7
cigarette_butt/cigarette_butt_03s.jpg,0.725
cigarette_butt/cigarette_butt_04s.jpg,0.9
cigarette_butt/cigarette_butt_05s.jpg,0.902439024
cigarette_butt/cigarette_butt_06s.jpg,0.794871795
cigarette_butt/cigarette_butt_07s.jpg,0.85
cigarette_butt/cigarette_butt_08s.jpg,0.815789474
cigarette_butt/cigarette_butt_09s.jpg,0.820512821
cigarette_butt/cigarette_butt_10s.jpg,0.871794872
cigarette_butt/cigarette_butt_11s.jpg,0.9
cigarette_butt/cigarette_butt_12s.jpg,0.761904762
cigarette_butt/cigarette_butt_13s.jpg,0.780487805
cigarette_butt/cigarette_butt_14s.jpg,0.785714286
cigarette_holder/cigarette_holder_01b.jpg,0.657894737
cigarette_holder/cigarette_holder_02s.jpg,0.684210526
cigarette_holder/cigarette_holder_03s.jpg,0.769230769
cigarette_holder/cigarette_holder_04s.jpg,0.775
cigarette_holder/cigarette_holder_05s.jpg,0.829268293
cigarette_holder/cigarette_holder_06s.jpg,0.775
cigarette_holder/cigarette_holder_07s.jpg,0.85
cigarette_holder/cigarette_holder_08s.jpg,0.829268293
cigarette_holder/cigarette_holder_09s.jpg,0.710526316
cigarette_holder/cigarette_holder_10s.jpg,0.756097561
cigarette_holder/cigarette_holder_11s.jpg,0.731707317
cigarette_holder/cigarette_holder_12s.jpg,0.952380952
cigarette_holder/cigarette_holder_13s.jpg,0.780487805
cigarette_holder/cigarette_holder_14s.jpg,0.820512821
cigarette_holder/cigarette_holder_15s.jpg,0.658536585
cigarette_holder/cigarette_holder_16s.jpg,0.769230769
cigarette_holder/cigarette_holder_17s.jpg,0.642857143
cigarette_holder/cigarette_holder_18s.jpg,0.85
cigarette_holder/cigarette_holder_19s.jpg,0.717948718
cigarette_holder/cigarette_holder_20s.jpg,0.829268293
cilantro/cilantro_01b.jpg,0.825
cilantro/cilantro_02s.jpg,0.804878049
cilantro/cilantro_03s.jpg,0.675
cilantro/cilantro_04s.jpg,0.769230769
cilantro/cilantro_05s.jpg,0.738095238
cilantro/cilantro_06s.jpg,0.804878049
cilantro/cilantro_07s.jpg,0.682926829
cilantro/cilantro_08s.jpg,0.675
cilantro/cilantro_09s.jpg,0.769230769
cilantro/cilantro_10s.jpg,0.731707317
cilantro/cilantro_11s.jpg,0.825
cilantro/cilantro_12s.jpg,0.743589744
cilantro/cilantro_13s.jpg,0.785714286
cinnamon/cinnamon_01b.jpg,0.725
cinnamon/cinnamon_02s.jpg,0.875
cinnamon/cinnamon_03s.jpg,0.85
cinnamon/cinnamon_04s.jpg,0.953488372
cinnamon/cinnamon_05s.jpg,0.794871795
cinnamon/cinnamon_06s.jpg,0.904761905
cinnamon/cinnamon_07s.jpg,0.853658537
cinnamon/cinnamon_08n.jpg,0.8
cinnamon/cinnamon_09s.jpg,0.804878049
cinnamon/cinnamon_10s.jpg,0.853658537
cinnamon/cinnamon_11s.jpg,0.925
cinnamon/cinnamon_12s.jpg,0.761904762
clam/clam_01b.jpg,0.75
clam/clam_02s.jpg,0.789473684
clam/clam_03s.jpg,0.804878049
clam/clam_04s.jpg,0.717948718
clam/clam_05s.jpg,0.863636364
clam/clam_06s.jpg,0.8
clam/clam_07s.jpg,0.8
clam/clam_08s.jpg,0.75
clam/clam_09s.jpg,0.785714286
clam/clam_10s.jpg,0.894736842
clam/clam_11s.jpg,0.756097561
clam/clam_12s.jpg,0.8
clam/clam_13s.jpg,0.756097561
clam/clam_14s.jpg,0.8
clam/clam_15s.jpg,0.775
clam/clam_16s.jpg,0.871794872
clarinet/clarinet_01b.jpg,0.820512821
clarinet/clarinet_02n.jpg,0.820512821
clarinet/clarinet_03s.jpg,0.666666667
clarinet/clarinet_04s.jpg,0.829268293
clarinet/clarinet_05n.jpg,0.871794872
clarinet/clarinet_06s.jpg,0.820512821
clarinet/clarinet_07n.jpg,0.829268293
clarinet/clarinet_08s.jpg,0.833333333
clarinet/clarinet_09s.jpg,0.743589744
clarinet/clarinet_10s.jpg,0.725
clarinet/clarinet_11s.jpg,0.736842105
clarinet/clarinet_12s.jpg,0.928571429
clarinet/clarinet_13s.jpg,0.6
clasp/clasp_01b.jpg,0.707317073
clasp/clasp_02s.jpg,0.829268293
clasp/clasp_03s.jpg,0.756097561
clasp/clasp_04s.jpg,0.909090909
clasp/clasp_05s.jpg,0.820512821
clasp/clasp_06s.jpg,0.780487805
clasp/clasp_07s.jpg,0.8
clasp/clasp_08s.jpg,0.871794872
clasp/clasp_09s.jpg,0.756756757
clasp/clasp_10s.jpg,0.829268293
clasp/clasp_11s.jpg,0.738095238
clasp/clasp_12s.jpg,0.804878049
clasp/clasp_13s.jpg,0.926829268
clay/clay_01b.jpg,0.725
clay/clay_02s.jpg,0.702702703
clay/clay_03s.jpg,0.76744186
clay/clay_04s.jpg,0.923076923
clay/clay_05s.jpg,0.804878049
clay/clay_06s.jpg,0.666666667
clay/clay_07s.jpg,0.818181818
clay/clay_08s.jpg,0.871794872
clay/clay_09s.jpg,0.829268293
clay/clay_10s.jpg,0.926829268
clay/clay_11s.jpg,0.675
clay/clay_12s.jpg,0.87804878
cleat/cleat_01b.jpg,0.487179487
cleat/cleat_02s.jpg,0.8
cleat/cleat_03s.jpg,0.789473684
cleat/cleat_04s.jpg,0.785714286
cleat/cleat_05s.jpg,0.775
cleat/cleat_06s.jpg,0.860465116
cleat/cleat_07s.jpg,0.785714286
cleat/cleat_08s.jpg,0.763157895
cleat/cleat_09s.jpg,0.769230769
cleat/cleat_10s.jpg,0.829268293
cleat/cleat_11s.jpg,0.717948718
cleat/cleat_12s.jpg,0.820512821
cleat/cleat_13s.jpg,0.743589744
cleat/cleat_14s.jpg,0.710526316
cleat/cleat_15s.jpg,0.871794872
cleat/cleat_16s.jpg,0.763157895
cleat/cleat_17s.jpg,0.925
cleat/cleat_18s.jpg,0.707317073
cleat/cleat_19s.jpg,0.775
cleat/cleat_20s.jpg,0.707317073
cleat/cleat_21s.jpg,0.744186047
cleat/cleat_22s.jpg,0.666666667
cleaver/cleaver_01b.jpg,0.842105263
cleaver/cleaver_02s.jpg,0.820512821
cleaver/cleaver_03s.jpg,0.707317073
cleaver/cleaver_04s.jpg,0.804878049
cleaver/cleaver_05s.jpg,0.763157895
cleaver/cleaver_06s.jpg,0.87804878
cleaver/cleaver_07s.jpg,0.923076923
cleaver/cleaver_08s.jpg,0.641025641
cleaver/cleaver_09s.jpg,0.7
cleaver/cleaver_10s.jpg,0.825
cleaver/cleaver_11s.jpg,0.717948718
cleaver/cleaver_12s.jpg,0.775
cleaver/cleaver_13s.jpg,0.904761905
clipboard/clipboard_01b.jpg,0.763157895
clipboard/clipboard_02s.jpg,0.725
clipboard/clipboard_03s.jpg,0.692307692
clipboard/clipboard_04s.jpg,0.743589744
clipboard/clipboard_05s.jpg,0.609756098
clipboard/clipboard_06s.jpg,0.780487805
clipboard/clipboard_07s.jpg,0.731707317
clipboard/clipboard_08s.jpg,0.686234818
clipboard/clipboard_09s.jpg,0.5
clipboard/clipboard_10s.jpg,0.684210526
clipboard/clipboard_11s.jpg,0.85
clipboard/clipboard_12s.jpg,0.780487805
clipboard/clipboard_13s.jpg,0.825
clipboard/clipboard_14s.jpg,0.897435897
clipboard/clipboard_15s.jpg,0.85
clipper1/clipper1_01s.jpg,0.763157895
clipper1/clipper1_02s.jpg,0.825
clipper1/clipper1_03s.jpg,0.902439024
clipper1/clipper1_04s.jpg,0.815789474
clipper1/clipper1_05s.jpg,0.837837838
clipper1/clipper1_06s.jpg,0.826829268
clipper1/clipper1_07s.jpg,0.868421053
clipper1/clipper1_08s.jpg,0.853658537
clipper1/clipper1_09s.jpg,0.871794872
clipper1/clipper1_10s.jpg,0.775
clipper1/clipper1_11s.jpg,0.756097561
clipper1/clipper1_12s.jpg,0.837209302
clipper1/clipper1_13s.jpg,0.658536585
clipper2/clipper2_01b.jpg,0.846153846
clipper2/clipper2_02s.jpg,0.829268293
clipper2/clipper2_03s.jpg,0.853658537
clipper2/clipper2_04s.jpg,0.804878049
clipper2/clipper2_05s.jpg,0.780487805
clipper2/clipper2_06s.jpg,0.785714286
clipper2/clipper2_07s.jpg,0.87804878
clipper2/clipper2_08s.jpg,0.880952381
clipper2/clipper2_09s.jpg,0.860465116
clipper2/clipper2_10s.jpg,0.744186047
clipper2/clipper2_11s.jpg,0.674418605
clipper2/clipper2_12s.jpg,0.926829268
cloak/cloak_01s.jpg,0.880952381
cloak/cloak_02s.jpg,0.85
cloak/cloak_03s.jpg,0.87804878
cloak/cloak_04s.jpg,0.951219512
cloak/cloak_05s.jpg,0.853658537
cloak/cloak_06s.jpg,0.846153846
cloak/cloak_07s.jpg,0.88372093
cloak/cloak_08s.jpg,0.853658537
cloak/cloak_09s.jpg,0.833333333
cloak/cloak_10s.jpg,0.829268293
cloak/cloak_11s.jpg,0.868421053
cloak/cloak_12s.jpg,0.790697674
cloak/cloak_13s.jpg,0.795454545
cloak/cloak_14s.jpg,0.756097561
clock/clock_01b.jpg,0.714285714
clock/clock_02n.jpg,0.8
clock/clock_03n.jpg,0.756097561
clock/clock_04n.jpg,0.65
clock/clock_05n.jpg,0.609756098
clock/clock_06n.jpg,0.534883721
clock/clock_07n.jpg,0.780487805
clock/clock_08n.jpg,0.625
clock/clock_09n.jpg,0.731707317
clock/clock_10n.jpg,0.731707317
clock/clock_11n.jpg,0.707317073
clock/clock_12n.jpg,0.743589744
closet/closet_01b.jpg,0.756097561
closet/closet_02s.jpg,0.85
closet/closet_03s.jpg,0.794871795
closet/closet_04s.jpg,0.725
closet/closet_05s.jpg,0.794871795
closet/closet_06s.jpg,0.69047619
closet/closet_07s.jpg,0.75
closet/closet_08s.jpg,0.857142857
closet/closet_09s.jpg,0.769230769
closet/closet_10s.jpg,0.75
closet/closet_11s.jpg,0.8
closet/closet_12s.jpg,0.605263158
closet/closet_13s.jpg,0.75
clothes/clothes_01b.jpg,0.641025641
clothes/clothes_02s.jpg,0.756097561
clothes/clothes_03s.jpg,0.744186047
clothes/clothes_04s.jpg,0.904761905
clothes/clothes_05s.jpg,0.780487805
clothes/clothes_06s.jpg,0.825
clothes/clothes_07s.jpg,0.743589744
clothes/clothes_08s.jpg,0.7
clothes/clothes_09s.jpg,0.804878049
clothes/clothes_10s.jpg,0.609756098
clothes/clothes_11s.jpg,0.720930233
clothes/clothes_12s.jpg,0.794871795
clothes/clothes_13s.jpg,0.731707317
clothesline/clothesline_01b.jpg,0.875
clothesline/clothesline_02s.jpg,0.780487805
clothesline/clothesline_03s.jpg,0.682926829
clothesline/clothesline_04s.jpg,0.702702703
clothesline/clothesline_05s.jpg,0.756097561
clothesline/clothesline_06s.jpg,0.820512821
clothesline/clothesline_07s.jpg,0.714285714
clothesline/clothesline_08s.jpg,0.833333333
clothesline/clothesline_09s.jpg,0.9
clothesline/clothesline_10s.jpg,0.692307692
clothesline/clothesline_11s.jpg,0.853658537
clothesline/clothesline_12s.jpg,0.69047619
clothespin/clothespin_01b.jpg,0.840909091
clothespin/clothespin_02s.jpg,0.790697674
clothespin/clothespin_03s.jpg,0.794871795
clothespin/clothespin_04s.jpg,0.785714286
clothespin/clothespin_05s.jpg,0.894736842
clothespin/clothespin_06s.jpg,0.87804878
clothespin/clothespin_07s.jpg,0.75
clothespin/clothespin_08s.jpg,0.789473684
clothespin/clothespin_09s.jpg,0.875
clothespin/clothespin_10s.jpg,0.921052632
clothespin/clothespin_11s.jpg,0.875
clothespin/clothespin_12s.jpg,0.928571429
cloud/cloud_01b.jpg,0.7
cloud/cloud_02s.jpg,0.707317073
cloud/cloud_03s.jpg,0.780487805
cloud/cloud_04s.jpg,0.613636364
cloud/cloud_05s.jpg,0.731707317
cloud/cloud_06s.jpg,0.769230769
cloud/cloud_07s.jpg,0.725
cloud/cloud_08s.jpg,0.857142857
cloud/cloud_09s.jpg,0.75
cloud/cloud_10s.jpg,0.659244265
cloud/cloud_11s.jpg,0.769230769
cloud/cloud_12s.jpg,0.775
clove/clove_01b.jpg,0.80952381
clove/clove_02s.jpg,0.853658537
clove/clove_03s.jpg,0.871794872
clove/clove_04s.jpg,0.794871795
clove/clove_05s.jpg,0.727272727
clove/clove_06s.jpg,0.585365854
clove/clove_07s.jpg,0.756097561
clove/clove_08s.jpg,0.707317073
clove/clove_09s.jpg,0.829268293
clove/clove_10s.jpg,0.675
clove/clove_11s.jpg,0.717948718
clove/clove_12s.jpg,0.658536585
clover/clover_01b.jpg,0.69047619
clover/clover_02s.jpg,0.88372093
clover/clover_03s.jpg,0.804878049
clover/clover_04s.jpg,0.743589744
clover/clover_05s.jpg,0.55
clover/clover_06s.jpg,0.682926829
clover/clover_07s.jpg,0.697674419
clover/clover_08s.jpg,0.714285714
clover/clover_09s.jpg,0.743589744
clover/clover_10s.jpg,0.789473684
clover/clover_11s.jpg,0.707317073
clover/clover_12s.jpg,0.641025641
clover/clover_13s.jpg,0.658536585
clover/clover_14s.jpg,0.857142857
clover/clover_15s.jpg,0.56097561
clover/clover_16s.jpg,0.615384615
clover/clover_17s.jpg,0.775
clover/clover_18s.jpg,0.825
coal/coal_01s.jpg,0.904761905
coal/coal_02s.jpg,0.69047619
coal/coal_03s.jpg,0.717948718
coal/coal_04s.jpg,0.853658537
coal/coal_05s.jpg,0.829268293
coal/coal_06s.jpg,0.772727273
coal/coal_07s.jpg,0.666666667
coal/coal_08s.jpg,0.780487805
coal/coal_09s.jpg,0.875
coal/coal_10s.jpg,0.818181818
coal/coal_11s.jpg,0.95
coal/coal_12s.jpg,0.820512821
coaster/coaster_01b.jpg,0.829268293
coaster/coaster_02s.jpg,0.69047619
coaster/coaster_03s.jpg,0.775
coaster/coaster_04s.jpg,0.675
coaster/coaster_05s.jpg,0.8
coaster/coaster_06s.jpg,0.894736842
coaster/coaster_07s.jpg,0.853658537
coaster/coaster_08s.jpg,0.8
coaster/coaster_09s.jpg,0.833333333
coaster/coaster_10s.jpg,0.880952381
coaster/coaster_11s.jpg,0.825
coaster/coaster_12s.jpg,0.789473684
coaster/coaster_13s.jpg,0.923076923
coaster/coaster_14s.jpg,0.756097561
coaster/coaster_15s.jpg,0.837209302
coaster/coaster_16s.jpg,0.904761905
coaster/coaster_17s.jpg,0.820512821
coaster/coaster_18s.jpg,0.825
coat/coat_01b.jpg,0.625
coat/coat_02s.jpg,0.902439024
coat/coat_03s.jpg,0.7
coat/coat_04s.jpg,0.875
coat/coat_05s.jpg,0.775
coat/coat_06s.jpg,0.897435897
coat/coat_07s.jpg,0.720930233
coat/coat_08s.jpg,0.825
coat/coat_09s.jpg,0.794871795
coat/coat_10s.jpg,0.564102564
coat/coat_11s.jpg,0.761904762
coat/coat_12s.jpg,0.795454545
coat_rack/coat_rack_01b.jpg,0.7
coat_rack/coat_rack_02s.jpg,0.743589744
coat_rack/coat_rack_03s.jpg,0.666666667
coat_rack/coat_rack_04s.jpg,0.871794872
coat_rack/coat_rack_05s.jpg,0.675
coat_rack/coat_rack_06s.jpg,0.75
coat_rack/coat_rack_07s.jpg,0.857142857
coat_rack/coat_rack_08s.jpg,0.65
coat_rack/coat_rack_09s.jpg,0.85
coat_rack/coat_rack_10s.jpg,0.55
coat_rack/coat_rack_11s.jpg,0.675675676
coat_rack/coat_rack_12s.jpg,0.69047619
coat_rack/coat_rack_13s.jpg,0.736842105
coat_rack/coat_rack_14s.jpg,0.714285714
coat_rack/coat_rack_15s.jpg,0.725
cobra/cobra_01b.jpg,0.853658537
cobra/cobra_02s.jpg,0.769230769
cobra/cobra_03s.jpg,0.756097561
cobra/cobra_04s.jpg,0.945945946
cobra/cobra_05s.jpg,0.954545455
cobra/cobra_06s.jpg,0.880952381
cobra/cobra_07s.jpg,0.871794872
cobra/cobra_08s.jpg,0.868421053
cobra/cobra_09s.jpg,0.775
cobra/cobra_10s.jpg,0.88372093
cobra/cobra_11s.jpg,0.926829268
cobra/cobra_12s.jpg,0.85
cobra/cobra_13s.jpg,0.825
cockatoo/cockatoo_01b.jpg,0.829268293
cockatoo/cockatoo_02s.jpg,0.666666667
cockatoo/cockatoo_03s.jpg,0.75
cockatoo/cockatoo_04s.jpg,0.682926829
cockatoo/cockatoo_05s.jpg,0.842105263
cockatoo/cockatoo_06s.jpg,0.8
cockatoo/cockatoo_07s.jpg,0.731707317
cockatoo/cockatoo_08s.jpg,0.875
cockatoo/cockatoo_09s.jpg,0.780487805
cockatoo/cockatoo_10s.jpg,0.818181818
cockatoo/cockatoo_11s.jpg,0.756097561
cockatoo/cockatoo_12s.jpg,0.904761905
cockatoo/cockatoo_13s.jpg,0.904761905
cockroach/cockroach_01b.jpg,0.80952381
cockroach/cockroach_02s.jpg,0.871794872
cockroach/cockroach_03s.jpg,0.925
cockroach/cockroach_04n.jpg,0.925
cockroach/cockroach_05s.jpg,0.7
cockroach/cockroach_06n.jpg,0.846153846
cockroach/cockroach_07s.jpg,0.825
cockroach/cockroach_08s.jpg,0.9
cockroach/cockroach_09s.jpg,0.659090909
cockroach/cockroach_10n.jpg,0.87804878
cockroach/cockroach_11s.jpg,0.769230769
cockroach/cockroach_12s.jpg,0.837209302
cocktail/cocktail_01b.jpg,0.923076923
cocktail/cocktail_02s.jpg,0.682926829
cocktail/cocktail_03s.jpg,0.780487805
cocktail/cocktail_04s.jpg,0.717948718
cocktail/cocktail_05s.jpg,0.675
cocktail/cocktail_06s.jpg,0.674418605
cocktail/cocktail_07s.jpg,0.775
cocktail/cocktail_08s.jpg,0.769230769
cocktail/cocktail_09s.jpg,0.627906977
cocktail/cocktail_10s.jpg,0.727272727
cocktail/cocktail_11s.jpg,0.785714286
cocktail/cocktail_12s.jpg,0.833333333
coconut/coconut_01b.jpg,0.833333333
coconut/coconut_02s.jpg,0.75
coconut/coconut_03s.jpg,0.871794872
coconut/coconut_04s.jpg,0.857142857
coconut/coconut_05s.jpg,0.833333333
coconut/coconut_06s.jpg,0.925
coconut/coconut_07s.jpg,0.731707317
coconut/coconut_08s.jpg,0.861111111
coconut/coconut_09s.jpg,0.825
coconut/coconut_10s.jpg,0.842105263
coconut/coconut_11s.jpg,0.783783784
coconut/coconut_12s.jpg,0.780487805
coconut/coconut_13s.jpg,0.794871795
coconut/coconut_14s.jpg,0.833333333
coconut/coconut_15s.jpg,0.815789474
coconut/coconut_16s.jpg,0.80952381
coconut/coconut_17n.jpg,0.769230769
coconut/coconut_18s.jpg,0.804878049
coconut/coconut_19s.jpg,0.804878049
coconut/coconut_20s.jpg,0.707317073
cocoon/cocoon_01b.jpg,0.871794872
cocoon/cocoon_02s.jpg,0.837209302
cocoon/cocoon_03s.jpg,0.8
cocoon/cocoon_04s.jpg,0.775
cocoon/cocoon_05s.jpg,0.780487805
cocoon/cocoon_06s.jpg,0.820512821
cocoon/cocoon_07s.jpg,0.634146341
cocoon/cocoon_08s.jpg,0.75
cocoon/cocoon_09s.jpg,0.761904762
cocoon/cocoon_10s.jpg,0.775
cocoon/cocoon_11s.jpg,0.763157895
cocoon/cocoon_12s.jpg,0.820512821
coffee/coffee_01b.jpg,0.820512821
coffee/coffee_02s.jpg,0.846153846
coffee/coffee_03s.jpg,0.738095238
coffee/coffee_04s.jpg,0.6
coffee/coffee_05s.jpg,0.825
coffee/coffee_06s.jpg,0.85
coffee/coffee_07s.jpg,0.829268293
coffee/coffee_08s.jpg,0.8
coffee/coffee_09s.jpg,0.815789474
coffee/coffee_10s.jpg,0.853658537
coffee/coffee_11s.jpg,0.75
coffee/coffee_12s.jpg,0.825
coffee/coffee_13s.jpg,0.8
coffee/coffee_14s.jpg,0.860465116
coffee/coffee_15s.jpg,0.846153846
coffee_bean/coffee_bean_01b.jpg,0.902439024
coffee_bean/coffee_bean_02s.jpg,0.804878049
coffee_bean/coffee_bean_03s.jpg,0.9
coffee_bean/coffee_bean_04s.jpg,0.871794872
coffee_bean/coffee_bean_05s.jpg,0.928571429
coffee_bean/coffee_bean_06s.jpg,0.902439024
coffee_bean/coffee_bean_07s.jpg,0.725
coffee_bean/coffee_bean_08s.jpg,0.871794872
coffee_bean/coffee_bean_09s.jpg,0.846153846
coffee_bean/coffee_bean_10s.jpg,0.840909091
coffee_bean/coffee_bean_11s.jpg,0.75
coffee_bean/coffee_bean_12s.jpg,0.8
coffee_filter/coffee_filter_01b.jpg,0.815789474
coffee_filter/coffee_filter_02s.jpg,0.857142857
coffee_filter/coffee_filter_03s.jpg,0.829268293
coffee_filter/coffee_filter_04s.jpg,0.85
coffee_filter/coffee_filter_05s.jpg,0.780487805
coffee_filter/coffee_filter_06s.jpg,0.87804878
coffee_filter/coffee_filter_07s.jpg,0.9
coffee_filter/coffee_filter_08s.jpg,0.789473684
coffee_filter/coffee_filter_09s.jpg,0.923076923
coffee_filter/coffee_filter_10s.jpg,0.880952381
coffee_filter/coffee_filter_11s.jpg,0.692307692
coffee_filter/coffee_filter_12s.jpg,0.789473684
coffee_pot/coffee_pot_01s.jpg,0.564102564
coffee_pot/coffee_pot_02s.jpg,0.725
coffee_pot/coffee_pot_03s.jpg,0.692307692
coffee_pot/coffee_pot_04s.jpg,0.825
coffee_pot/coffee_pot_05s.jpg,0.825
coffee_pot/coffee_pot_06s.jpg,0.780487805
coffee_pot/coffee_pot_07s.jpg,0.627906977
coffee_pot/coffee_pot_08s.jpg,0.775
coffee_pot/coffee_pot_09s.jpg,0.794871795
coffee_pot/coffee_pot_10s.jpg,0.820512821
coffee_pot/coffee_pot_11s.jpg,0.8
coffee_pot/coffee_pot_12s.jpg,0.85
coffee_pot/coffee_pot_13n.jpg,0.76744186
coffee_pot/coffee_pot_14n.jpg,0.7
coffee_table/coffee_table_01b.jpg,0.75
coffee_table/coffee_table_02s.jpg,0.710526316
coffee_table/coffee_table_03s.jpg,0.75
coffee_table/coffee_table_04s.jpg,0.833333333
coffee_table/coffee_table_05s.jpg,0.75
coffee_table/coffee_table_06s.jpg,0.707317073
coffee_table/coffee_table_07s.jpg,0.75
coffee_table/coffee_table_08s.jpg,0.860465116
coffee_table/coffee_table_09s.jpg,0.846153846
coffee_table/coffee_table_10s.jpg,0.75
coffee_table/coffee_table_11s.jpg,0.522727273
coffee_table/coffee_table_12s.jpg,0.697674419
coffee_table/coffee_table_13s.jpg,0.897435897
coffee_table/coffee_table_14s.jpg,0.682926829
coffeemaker/coffeemaker_01b.jpg,0.804878049
coffeemaker/coffeemaker_02s.jpg,0.711111111
coffeemaker/coffeemaker_03s.jpg,0.615384615
coffeemaker/coffeemaker_04s.jpg,0.815789474
coffeemaker/coffeemaker_05s.jpg,0.854239257
coffeemaker/coffeemaker_06s.jpg,0.625
coffeemaker/coffeemaker_07s.jpg,0.825
coffeemaker/coffeemaker_08s.jpg,0.756097561
coffeemaker/coffeemaker_09s.jpg,0.675
coffeemaker/coffeemaker_10s.jpg,0.684088269
coffeemaker/coffeemaker_11s.jpg,0.756097561
coffeemaker/coffeemaker_12s.jpg,0.804878049
coffeemaker/coffeemaker_13s.jpg,0.820512821
coffeemaker/coffeemaker_14s.jpg,0.684210526
coffin/coffin_01b.jpg,0.785714286
coffin/coffin_02s.jpg,0.926829268
coffin/coffin_03s.jpg,0.775
coffin/coffin_04s.jpg,0.9
