image_nr,image_name,file_path,cr
8191,eye_17s.jpg,images/eye/eye_17s.jpg,0.846153846
8192,eye_18s.jpg,images/eye/eye_18s.jpg,0.9
8193,eye_19s.jpg,images/eye/eye_19s.jpg,0.921052632
8194,eye_20s.jpg,images/eye/eye_20s.jpg,0.842105263
8195,eye_21s.jpg,images/eye/eye_21s.jpg,0.875
8196,eye_patch_01b.jpg,images/eye_patch/eye_patch_01b.jpg,0.853658537
8197,eye_patch_02s.jpg,images/eye_patch/eye_patch_02s.jpg,0.833333333
8198,eye_patch_03s.jpg,images/eye_patch/eye_patch_03s.jpg,0.825
8199,eye_patch_04s.jpg,images/eye_patch/eye_patch_04s.jpg,0.825
8200,eye_patch_05s.jpg,images/eye_patch/eye_patch_05s.jpg,0.69047619
8201,eye_patch_06s.jpg,images/eye_patch/eye_patch_06s.jpg,0.868421053
8202,eye_patch_07s.jpg,images/eye_patch/eye_patch_07s.jpg,0.897435897
8203,eye_patch_08s.jpg,images/eye_patch/eye_patch_08s.jpg,0.894736842
8204,eye_patch_09s.jpg,images/eye_patch/eye_patch_09s.jpg,0.951219512
8205,eye_patch_10s.jpg,images/eye_patch/eye_patch_10s.jpg,0.789473684
8206,eye_patch_11s.jpg,images/eye_patch/eye_patch_11s.jpg,0.8
8207,eye_patch_12s.jpg,images/eye_patch/eye_patch_12s.jpg,0.857142857
8208,eyedropper_01b.jpg,images/eyedropper/eyedropper_01b.jpg,0.775
8209,eyedropper_02s.jpg,images/eyedropper/eyedropper_02s.jpg,0.891891892
8210,eyedropper_03s.jpg,images/eyedropper/eyedropper_03s.jpg,0.731707317
8211,eyedropper_04s.jpg,images/eyedropper/eyedropper_04s.jpg,0.815789474
8212,eyedropper_05s.jpg,images/eyedropper/eyedropper_05s.jpg,0.609756098
8213,eyedropper_06s.jpg,images/eyedropper/eyedropper_06s.jpg,0.731707317
8214,eyedropper_07s.jpg,images/eyedropper/eyedropper_07s.jpg,0.846153846
8215,eyedropper_08s.jpg,images/eyedropper/eyedropper_08s.jpg,0.80952381
8216,eyedropper_09s.jpg,images/eyedropper/eyedropper_09s.jpg,0.756097561
8217,eyedropper_10s.jpg,images/eyedropper/eyedropper_10s.jpg,0.87804878
8218,eyedropper_11s.jpg,images/eyedropper/eyedropper_11s.jpg,0.820512821
8219,eyedropper_12s.jpg,images/eyedropper/eyedropper_12s.jpg,0.820512821
8220,eyeliner_01s.jpg,images/eyeliner/eyeliner_01s.jpg,0.87804878
8221,eyeliner_02s.jpg,images/eyeliner/eyeliner_02s.jpg,0.87804878
8222,eyeliner_03s.jpg,images/eyeliner/eyeliner_03s.jpg,0.904761905
8223,eyeliner_04s.jpg,images/eyeliner/eyeliner_04s.jpg,0.895411606
8224,eyeliner_05s.jpg,images/eyeliner/eyeliner_05s.jpg,0.875
8225,eyeliner_06s.jpg,images/eyeliner/eyeliner_06s.jpg,0.853658537
8226,eyeliner_07s.jpg,images/eyeliner/eyeliner_07s.jpg,0.80952381
8227,eyeliner_08s.jpg,images/eyeliner/eyeliner_08s.jpg,0.87804878
8228,eyeliner_09s.jpg,images/eyeliner/eyeliner_09s.jpg,0.897435897
8229,eyeliner_10s.jpg,images/eyeliner/eyeliner_10s.jpg,0.785714286
8230,eyeliner_11s.jpg,images/eyeliner/eyeliner_11s.jpg,0.923076923
8231,eyeliner_12s.jpg,images/eyeliner/eyeliner_12s.jpg,0.820512821
8232,eyepiece_01s.jpg,images/eyepiece/eyepiece_01s.jpg,0.744186047
8233,eyepiece_02s.jpg,images/eyepiece/eyepiece_02s.jpg,0.692307692
8234,eyepiece_03s.jpg,images/eyepiece/eyepiece_03s.jpg,0.794871795
8235,eyepiece_04s.jpg,images/eyepiece/eyepiece_04s.jpg,0.738095238
8236,eyepiece_05s.jpg,images/eyepiece/eyepiece_05s.jpg,0.804878049
8237,eyepiece_06s.jpg,images/eyepiece/eyepiece_06s.jpg,0.763157895
8238,eyepiece_07s.jpg,images/eyepiece/eyepiece_07s.jpg,0.736842105
8239,eyepiece_08s.jpg,images/eyepiece/eyepiece_08s.jpg,0.720930233
8240,eyepiece_09s.jpg,images/eyepiece/eyepiece_09s.jpg,0.837209302
8241,eyepiece_10s.jpg,images/eyepiece/eyepiece_10s.jpg,0.775
8242,eyepiece_11s.jpg,images/eyepiece/eyepiece_11s.jpg,0.8
8243,eyepiece_12s.jpg,images/eyepiece/eyepiece_12s.jpg,0.780487805
8244,face_01b.jpg,images/face/face_01b.jpg,0.820512821
8245,face_02s.jpg,images/face/face_02s.jpg,0.897435897
8246,face_03s.jpg,images/face/face_03s.jpg,0.925
8247,face_04s.jpg,images/face/face_04s.jpg,0.904761905
8248,face_05s.jpg,images/face/face_05s.jpg,0.928571429
8249,face_06s.jpg,images/face/face_06s.jpg,0.9
8250,face_07s.jpg,images/face/face_07s.jpg,0.875
8251,face_08s.jpg,images/face/face_08s.jpg,0.8
8252,face_09s.jpg,images/face/face_09s.jpg,0.87804878
8253,face_10s.jpg,images/face/face_10s.jpg,0.923076923
8254,face_11s.jpg,images/face/face_11s.jpg,0.833333333
8255,face_12s.jpg,images/face/face_12s.jpg,0.871794872
8256,face_mask_01b.jpg,images/face_mask/face_mask_01b.jpg,0.720930233
8257,face_mask_02s.jpg,images/face_mask/face_mask_02s.jpg,0.85
8258,face_mask_03s.jpg,images/face_mask/face_mask_03s.jpg,0.72972973
8259,face_mask_04s.jpg,images/face_mask/face_mask_04s.jpg,0.853658537
8260,face_mask_05s.jpg,images/face_mask/face_mask_05s.jpg,0.804878049
8261,face_mask_06s.jpg,images/face_mask/face_mask_06s.jpg,0.675
8262,face_mask_07s.jpg,images/face_mask/face_mask_07s.jpg,0.782608696
8263,face_mask_08s.jpg,images/face_mask/face_mask_08s.jpg,0.780487805
8264,face_mask_09s.jpg,images/face_mask/face_mask_09s.jpg,0.7
8265,face_mask_10s.jpg,images/face_mask/face_mask_10s.jpg,0.619047619
8266,face_mask_11s.jpg,images/face_mask/face_mask_11s.jpg,0.707317073
8267,face_mask_12s.jpg,images/face_mask/face_mask_12s.jpg,0.769230769
8268,fan_01b.jpg,images/fan/fan_01b.jpg,0.761904762
8269,fan_02s.jpg,images/fan/fan_02s.jpg,0.780487805
8270,fan_03s.jpg,images/fan/fan_03s.jpg,0.8
8271,fan_04s.jpg,images/fan/fan_04s.jpg,0.853658537
8272,fan_05s.jpg,images/fan/fan_05s.jpg,0.65
8273,fan_06s.jpg,images/fan/fan_06s.jpg,0.634146341
8274,fan_07s.jpg,images/fan/fan_07s.jpg,0.846153846
8275,fan_08s.jpg,images/fan/fan_08s.jpg,0.666666667
8276,fan_09s.jpg,images/fan/fan_09s.jpg,0.658536585
8277,fan_10s.jpg,images/fan/fan_10s.jpg,0.69047619
8278,fan_11s.jpg,images/fan/fan_11s.jpg,0.785714286
8279,fan_12s.jpg,images/fan/fan_12s.jpg,0.820512821
8280,fan_13s.jpg,images/fan/fan_13s.jpg,0.717948718
8281,fan_14s.jpg,images/fan/fan_14s.jpg,0.75
8282,fast_food_01b.jpg,images/fast_food/fast_food_01b.jpg,0.769230769
8283,fast_food_02s.jpg,images/fast_food/fast_food_02s.jpg,0.769230769
8284,fast_food_03s.jpg,images/fast_food/fast_food_03s.jpg,0.55
8285,fast_food_04s.jpg,images/fast_food/fast_food_04s.jpg,0.731707317
8286,fast_food_05s.jpg,images/fast_food/fast_food_05s.jpg,0.804878049
8287,fast_food_06s.jpg,images/fast_food/fast_food_06s.jpg,0.725
8288,fast_food_07s.jpg,images/fast_food/fast_food_07s.jpg,0.56097561
8289,fast_food_08s.jpg,images/fast_food/fast_food_08s.jpg,0.725
8290,fast_food_09s.jpg,images/fast_food/fast_food_09s.jpg,0.825
8291,fast_food_10s.jpg,images/fast_food/fast_food_10s.jpg,0.825
8292,fast_food_11s.jpg,images/fast_food/fast_food_11s.jpg,0.63963964
8293,fast_food_12s.jpg,images/fast_food/fast_food_12s.jpg,0.87804878
8294,faucet_01b.jpg,images/faucet/faucet_01b.jpg,0.727272727
8295,faucet_02s.jpg,images/faucet/faucet_02s.jpg,0.804878049
8296,faucet_03s.jpg,images/faucet/faucet_03s.jpg,0.815789474
8297,faucet_04s.jpg,images/faucet/faucet_04s.jpg,0.87804878
8298,faucet_05s.jpg,images/faucet/faucet_05s.jpg,0.923076923
8299,faucet_06s.jpg,images/faucet/faucet_06s.jpg,0.825
8300,faucet_07s.jpg,images/faucet/faucet_07s.jpg,0.736842105
8301,faucet_08s.jpg,images/faucet/faucet_08s.jpg,0.815789474
8302,faucet_09s.jpg,images/faucet/faucet_09s.jpg,0.794871795
8303,faucet_10s.jpg,images/faucet/faucet_10s.jpg,0.804878049
8304,faucet_11s.jpg,images/faucet/faucet_11s.jpg,0.794871795
8305,faucet_12s.jpg,images/faucet/faucet_12s.jpg,0.85
8306,feather_01b.jpg,images/feather/feather_01b.jpg,0.631578947
8307,feather_02s.jpg,images/feather/feather_02s.jpg,0.682926829
8308,feather_03s.jpg,images/feather/feather_03s.jpg,0.87804878
8309,feather_04s.jpg,images/feather/feather_04s.jpg,0.906976744
8310,feather_05s.jpg,images/feather/feather_05s.jpg,0.725
8311,feather_06s.jpg,images/feather/feather_06s.jpg,0.658536585
8312,feather_07s.jpg,images/feather/feather_07s.jpg,0.731707317
8313,feather_08s.jpg,images/feather/feather_08s.jpg,0.743589744
8314,feather_09s.jpg,images/feather/feather_09s.jpg,0.825
8315,feather_10s.jpg,images/feather/feather_10s.jpg,0.731707317
8316,feather_11s.jpg,images/feather/feather_11s.jpg,0.894736842
8317,feather_12s.jpg,images/feather/feather_12s.jpg,0.769230769
8318,feather_13s.jpg,images/feather/feather_13s.jpg,0.707317073
8319,feather_14s.jpg,images/feather/feather_14s.jpg,0.761904762
8320,feather_15s.jpg,images/feather/feather_15s.jpg,0.87804878
8321,feather_16s.jpg,images/feather/feather_16s.jpg,0.666666667
8322,fence_01b.jpg,images/fence/fence_01b.jpg,0.769230769
8323,fence_02s.jpg,images/fence/fence_02s.jpg,0.631578947
8324,fence_03s.jpg,images/fence/fence_03s.jpg,0.902439024
8325,fence_04s.jpg,images/fence/fence_04s.jpg,0.714285714
8326,fence_05s.jpg,images/fence/fence_05s.jpg,0.868421053
8327,fence_06s.jpg,images/fence/fence_06s.jpg,0.725
8328,fence_07s.jpg,images/fence/fence_07s.jpg,0.9
8329,fence_08s.jpg,images/fence/fence_08s.jpg,0.717948718
8330,fence_09s.jpg,images/fence/fence_09s.jpg,0.769230769
8331,fence_10s.jpg,images/fence/fence_10s.jpg,0.725
8332,fence_11s.jpg,images/fence/fence_11s.jpg,0.725
8333,fence_12s.jpg,images/fence/fence_12s.jpg,0.875
8334,fence_13s.jpg,images/fence/fence_13s.jpg,0.710526316
8335,fence_14s.jpg,images/fence/fence_14s.jpg,0.658536585
8336,fence_15s.jpg,images/fence/fence_15s.jpg,0.710526316
8337,fence_16s.jpg,images/fence/fence_16s.jpg,0.72972973
8338,fence_17s.jpg,images/fence/fence_17s.jpg,0.825
8339,fence_18s.jpg,images/fence/fence_18s.jpg,0.725
8340,fence_19s.jpg,images/fence/fence_19s.jpg,0.7
8341,fence_20s.jpg,images/fence/fence_20s.jpg,0.794871795
8342,fence_21s.jpg,images/fence/fence_21s.jpg,0.80952381
8343,fence_22s.jpg,images/fence/fence_22s.jpg,0.634146341
8344,fence_23s.jpg,images/fence/fence_23s.jpg,0.714285714
8345,fence_24s.jpg,images/fence/fence_24s.jpg,0.731707317
8346,fencepost_01b.jpg,images/fencepost/fencepost_01b.jpg,0.675
8347,fencepost_02s.jpg,images/fencepost/fencepost_02s.jpg,0.780487805
8348,fencepost_03s.jpg,images/fencepost/fencepost_03s.jpg,0.682926829
8349,fencepost_04s.jpg,images/fencepost/fencepost_04s.jpg,0.65
8350,fencepost_05s.jpg,images/fencepost/fencepost_05s.jpg,0.804878049
8351,fencepost_06s.jpg,images/fencepost/fencepost_06s.jpg,0.75
8352,fencepost_07s.jpg,images/fencepost/fencepost_07s.jpg,0.8
8353,fencepost_08s.jpg,images/fencepost/fencepost_08s.jpg,0.666666667
8354,fencepost_09s.jpg,images/fencepost/fencepost_09s.jpg,0.641025641
8355,fencepost_10s.jpg,images/fencepost/fencepost_10s.jpg,0.775
8356,fencepost_11s.jpg,images/fencepost/fencepost_11s.jpg,0.825
8357,fencepost_12s.jpg,images/fencepost/fencepost_12s.jpg,0.725
8358,fencepost_13s.jpg,images/fencepost/fencepost_13s.jpg,0.714285714
8359,fencepost_14s.jpg,images/fencepost/fencepost_14s.jpg,0.794871795
8360,fern_01b.jpg,images/fern/fern_01b.jpg,0.875
8361,fern_02n.jpg,images/fern/fern_02n.jpg,0.8
8362,fern_03s.jpg,images/fern/fern_03s.jpg,0.642857143
8363,fern_04n.jpg,images/fern/fern_04n.jpg,0.609756098
8364,fern_05s.jpg,images/fern/fern_05s.jpg,0.829268293
8365,fern_06s.jpg,images/fern/fern_06s.jpg,0.75
8366,fern_07s.jpg,images/fern/fern_07s.jpg,0.769230769
8367,fern_08s.jpg,images/fern/fern_08s.jpg,0.820512821
8368,fern_09n.jpg,images/fern/fern_09n.jpg,0.769230769
8369,fern_10n.jpg,images/fern/fern_10n.jpg,0.707317073
8370,fern_11s.jpg,images/fern/fern_11s.jpg,0.775
8371,fern_12s.jpg,images/fern/fern_12s.jpg,0.866666667
8372,ferret_01b.jpg,images/ferret/ferret_01b.jpg,0.875
8373,ferret_02s.jpg,images/ferret/ferret_02s.jpg,0.775
8374,ferret_03s.jpg,images/ferret/ferret_03s.jpg,0.75
8375,ferret_04s.jpg,images/ferret/ferret_04s.jpg,0.720930233
8376,ferret_05s.jpg,images/ferret/ferret_05s.jpg,0.948717949
8377,ferret_06n.jpg,images/ferret/ferret_06n.jpg,0.785714286
8378,ferret_07s.jpg,images/ferret/ferret_07s.jpg,0.756097561
8379,ferret_08s.jpg,images/ferret/ferret_08s.jpg,0.875
8380,ferret_09n.jpg,images/ferret/ferret_09n.jpg,0.692307692
8381,ferret_10s.jpg,images/ferret/ferret_10s.jpg,0.775
8382,ferret_11s.jpg,images/ferret/ferret_11s.jpg,0.904761905
8383,ferret_12s.jpg,images/ferret/ferret_12s.jpg,0.820512821
8384,ferret_13n.jpg,images/ferret/ferret_13n.jpg,0.775
8385,ferris_wheel_01b.jpg,images/ferris_wheel/ferris_wheel_01b.jpg,0.72972973
8386,ferris_wheel_02s.jpg,images/ferris_wheel/ferris_wheel_02s.jpg,0.789473684
8387,ferris_wheel_03s.jpg,images/ferris_wheel/ferris_wheel_03s.jpg,0.85
8388,ferris_wheel_04s.jpg,images/ferris_wheel/ferris_wheel_04s.jpg,0.707317073
8389,ferris_wheel_05s.jpg,images/ferris_wheel/ferris_wheel_05s.jpg,0.846153846
8390,ferris_wheel_06s.jpg,images/ferris_wheel/ferris_wheel_06s.jpg,0.873076923
8391,ferris_wheel_07s.jpg,images/ferris_wheel/ferris_wheel_07s.jpg,0.676829268
8392,ferris_wheel_08s.jpg,images/ferris_wheel/ferris_wheel_08s.jpg,0.657894737
8393,ferris_wheel_09s.jpg,images/ferris_wheel/ferris_wheel_09s.jpg,0.675
8394,ferris_wheel_10s.jpg,images/ferris_wheel/ferris_wheel_10s.jpg,0.666666667
8395,ferris_wheel_11s.jpg,images/ferris_wheel/ferris_wheel_11s.jpg,0.853658537
8396,ferris_wheel_12s.jpg,images/ferris_wheel/ferris_wheel_12s.jpg,0.76744186
8397,ferris_wheel_13s.jpg,images/ferris_wheel/ferris_wheel_13s.jpg,0.857142857
8398,ferris_wheel_14s.jpg,images/ferris_wheel/ferris_wheel_14s.jpg,0.634146341
8399,ferris_wheel_15s.jpg,images/ferris_wheel/ferris_wheel_15s.jpg,0.75
8400,ferris_wheel_16s.jpg,images/ferris_wheel/ferris_wheel_16s.jpg,0.75
8401,ferris_wheel_17s.jpg,images/ferris_wheel/ferris_wheel_17s.jpg,0.875
8402,ferris_wheel_18s.jpg,images/ferris_wheel/ferris_wheel_18s.jpg,0.829268293
8403,ferris_wheel_19s.jpg,images/ferris_wheel/ferris_wheel_19s.jpg,0.825
8404,ferris_wheel_20s.jpg,images/ferris_wheel/ferris_wheel_20s.jpg,0.657894737
8405,ferris_wheel_21s.jpg,images/ferris_wheel/ferris_wheel_21s.jpg,0.875
8406,ferris_wheel_22s.jpg,images/ferris_wheel/ferris_wheel_22s.jpg,0.761904762
8407,ferry_01b.jpg,images/ferry/ferry_01b.jpg,0.871794872
8408,ferry_02s.jpg,images/ferry/ferry_02s.jpg,0.829268293
8409,ferry_03s.jpg,images/ferry/ferry_03s.jpg,0.657894737
8410,ferry_04s.jpg,images/ferry/ferry_04s.jpg,0.666666667
8411,ferry_05s.jpg,images/ferry/ferry_05s.jpg,0.804878049
8412,ferry_06s.jpg,images/ferry/ferry_06s.jpg,0.65
8413,ferry_07s.jpg,images/ferry/ferry_07s.jpg,0.769230769
8414,ferry_08s.jpg,images/ferry/ferry_08s.jpg,0.810810811
8415,ferry_09s.jpg,images/ferry/ferry_09s.jpg,0.682926829
8416,ferry_10s.jpg,images/ferry/ferry_10s.jpg,0.707317073
8417,ferry_11s.jpg,images/ferry/ferry_11s.jpg,0.69047619
8418,ferry_12s.jpg,images/ferry/ferry_12s.jpg,0.7
8419,fig_01b.jpg,images/fig/fig_01b.jpg,0.820512821
8420,fig_02s.jpg,images/fig/fig_02s.jpg,0.775
8421,fig_03s.jpg,images/fig/fig_03s.jpg,0.829268293
8422,fig_04s.jpg,images/fig/fig_04s.jpg,0.829268293
8423,fig_05s.jpg,images/fig/fig_05s.jpg,0.820512821
8424,fig_06n.jpg,images/fig/fig_06n.jpg,0.717948718
8425,fig_07s.jpg,images/fig/fig_07s.jpg,0.857142857
8426,fig_08s.jpg,images/fig/fig_08s.jpg,0.714285714
8427,fig_09n.jpg,images/fig/fig_09n.jpg,0.720930233
8428,fig_10s.jpg,images/fig/fig_10s.jpg,0.868421053
8429,fig_11s.jpg,images/fig/fig_11s.jpg,0.769230769
8430,fig_12s.jpg,images/fig/fig_12s.jpg,0.804878049
8431,figurine_01b.jpg,images/figurine/figurine_01b.jpg,0.857142857
8432,figurine_02s.jpg,images/figurine/figurine_02s.jpg,0.875
8433,figurine_03s.jpg,images/figurine/figurine_03s.jpg,0.714285714
8434,figurine_04s.jpg,images/figurine/figurine_04s.jpg,0.829268293
8435,figurine_05s.jpg,images/figurine/figurine_05s.jpg,0.857142857
8436,figurine_06s.jpg,images/figurine/figurine_06s.jpg,0.75
8437,figurine_07s.jpg,images/figurine/figurine_07s.jpg,0.897435897
8438,figurine_08s.jpg,images/figurine/figurine_08s.jpg,0.780487805
8439,figurine_09s.jpg,images/figurine/figurine_09s.jpg,0.8
8440,figurine_10s.jpg,images/figurine/figurine_10s.jpg,0.846153846
8441,figurine_11s.jpg,images/figurine/figurine_11s.jpg,0.785714286
8442,figurine_12s.jpg,images/figurine/figurine_12s.jpg,0.804878049
8443,file1_01b.jpg,images/file1/file1_01b.jpg,0.794871795
8444,file1_02s.jpg,images/file1/file1_02s.jpg,0.731707317
8445,file1_03s.jpg,images/file1/file1_03s.jpg,0.775
8446,file1_04s.jpg,images/file1/file1_04s.jpg,0.821153846
8447,file1_05s.jpg,images/file1/file1_05s.jpg,0.804878049
8448,file1_06s.jpg,images/file1/file1_06s.jpg,0.609756098
8449,file1_07s.jpg,images/file1/file1_07s.jpg,0.657894737
8450,file1_08s.jpg,images/file1/file1_08s.jpg,0.714285714
8451,file1_09s.jpg,images/file1/file1_09s.jpg,0.829268293
8452,file1_10s.jpg,images/file1/file1_10s.jpg,0.857142857
8453,file1_11s.jpg,images/file1/file1_11s.jpg,0.731707317
8454,file1_12s.jpg,images/file1/file1_12s.jpg,0.641025641
8455,file2_01b.jpg,images/file2/file2_01b.jpg,0.833333333
8456,file2_02s.jpg,images/file2/file2_02s.jpg,0.85
8457,file2_03s.jpg,images/file2/file2_03s.jpg,0.721987315
8458,file2_04s.jpg,images/file2/file2_04s.jpg,0.714285714
8459,file2_05s.jpg,images/file2/file2_05s.jpg,0.675
8460,file2_06s.jpg,images/file2/file2_06s.jpg,0.756097561
8461,file2_07s.jpg,images/file2/file2_07s.jpg,0.8
8462,file2_08s.jpg,images/file2/file2_08s.jpg,0.725
8463,file2_09s.jpg,images/file2/file2_09s.jpg,0.921052632
8464,file2_10s.jpg,images/file2/file2_10s.jpg,0.780487805
8465,file2_11s.jpg,images/file2/file2_11s.jpg,0.744186047
8466,file2_12s.jpg,images/file2/file2_12s.jpg,0.789473684
8467,filing_cabinet_01b.jpg,images/filing_cabinet/filing_cabinet_01b.jpg,0.875
8468,filing_cabinet_02s.jpg,images/filing_cabinet/filing_cabinet_02s.jpg,0.888888889
8469,filing_cabinet_03s.jpg,images/filing_cabinet/filing_cabinet_03s.jpg,0.875
8470,filing_cabinet_04s.jpg,images/filing_cabinet/filing_cabinet_04s.jpg,0.875
8471,filing_cabinet_05s.jpg,images/filing_cabinet/filing_cabinet_05s.jpg,0.906976744
8472,filing_cabinet_06s.jpg,images/filing_cabinet/filing_cabinet_06s.jpg,0.948717949
8473,filing_cabinet_07s.jpg,images/filing_cabinet/filing_cabinet_07s.jpg,0.772727273
8474,filing_cabinet_08s.jpg,images/filing_cabinet/filing_cabinet_08s.jpg,0.875
8475,filing_cabinet_09s.jpg,images/filing_cabinet/filing_cabinet_09s.jpg,0.775
8476,filing_cabinet_10s.jpg,images/filing_cabinet/filing_cabinet_10s.jpg,0.842105263
8477,filing_cabinet_11s.jpg,images/filing_cabinet/filing_cabinet_11s.jpg,0.880952381
8478,filing_cabinet_12s.jpg,images/filing_cabinet/filing_cabinet_12s.jpg,0.825
8479,film_01b.jpg,images/film/film_01b.jpg,0.829268293
8480,film_02s.jpg,images/film/film_02s.jpg,0.756097561
8481,film_03s.jpg,images/film/film_03s.jpg,0.731707317
8482,film_04s.jpg,images/film/film_04s.jpg,0.725
8483,film_05s.jpg,images/film/film_05s.jpg,0.85
8484,film_06s.jpg,images/film/film_06s.jpg,0.75
8485,film_07s.jpg,images/film/film_07s.jpg,0.697674419
8486,film_08s.jpg,images/film/film_08s.jpg,0.85
8487,film_09s.jpg,images/film/film_09s.jpg,0.829268293
8488,film_10s.jpg,images/film/film_10s.jpg,0.658536585
8489,film_11s.jpg,images/film/film_11s.jpg,0.846153846
8490,film_12s.jpg,images/film/film_12s.jpg,0.780487805
8491,filter_01b.jpg,images/filter/filter_01b.jpg,0.825
8492,filter_02s.jpg,images/filter/filter_02s.jpg,0.731707317
8493,filter_03s.jpg,images/filter/filter_03s.jpg,0.7
8494,filter_04s.jpg,images/filter/filter_04s.jpg,0.85
8495,filter_05s.jpg,images/filter/filter_05s.jpg,0.85
8496,filter_06s.jpg,images/filter/filter_06s.jpg,0.775
8497,filter_07s.jpg,images/filter/filter_07s.jpg,0.875
8498,filter_08s.jpg,images/filter/filter_08s.jpg,0.923076923
8499,filter_09s.jpg,images/filter/filter_09s.jpg,0.815789474
8500,filter_10s.jpg,images/filter/filter_10s.jpg,0.682926829
8501,filter_11s.jpg,images/filter/filter_11s.jpg,0.842105263
8502,filter_12s.jpg,images/filter/filter_12s.jpg,0.736842105
8503,filter_13s.jpg,images/filter/filter_13s.jpg,0.857142857
8504,filter_14s.jpg,images/filter/filter_14s.jpg,0.707317073
8505,filter_15s.jpg,images/filter/filter_15s.jpg,0.769230769
8506,finger_01b.jpg,images/finger/finger_01b.jpg,0.840909091
8507,finger_02s.jpg,images/finger/finger_02s.jpg,0.853658537
8508,finger_03s.jpg,images/finger/finger_03s.jpg,0.804878049
8509,finger_04s.jpg,images/finger/finger_04s.jpg,0.926829268
8510,finger_05s.jpg,images/finger/finger_05s.jpg,0.853658537
8511,finger_06s.jpg,images/finger/finger_06s.jpg,0.780487805
8512,finger_07s.jpg,images/finger/finger_07s.jpg,0.820512821
8513,finger_08s.jpg,images/finger/finger_08s.jpg,0.756097561
8514,finger_09s.jpg,images/finger/finger_09s.jpg,0.695512821
8515,finger_10s.jpg,images/finger/finger_10s.jpg,0.875
8516,finger_11s.jpg,images/finger/finger_11s.jpg,0.95
8517,finger_12s.jpg,images/finger/finger_12s.jpg,0.829268293
8518,fingerprint_01b.jpg,images/fingerprint/fingerprint_01b.jpg,0.780487805
8519,fingerprint_02s.jpg,images/fingerprint/fingerprint_02s.jpg,0.794871795
8520,fingerprint_03s.jpg,images/fingerprint/fingerprint_03s.jpg,0.756097561
8521,fingerprint_04s.jpg,images/fingerprint/fingerprint_04s.jpg,0.87804878
8522,fingerprint_05s.jpg,images/fingerprint/fingerprint_05s.jpg,0.853658537
8523,fingerprint_06s.jpg,images/fingerprint/fingerprint_06s.jpg,0.785714286
8524,fingerprint_07s.jpg,images/fingerprint/fingerprint_07s.jpg,0.85
8525,fingerprint_08s.jpg,images/fingerprint/fingerprint_08s.jpg,0.769230769
8526,fingerprint_09s.jpg,images/fingerprint/fingerprint_09s.jpg,0.875
8527,fingerprint_10s.jpg,images/fingerprint/fingerprint_10s.jpg,0.804878049
8528,fingerprint_11s.jpg,images/fingerprint/fingerprint_11s.jpg,0.846153846
8529,fingerprint_12s.jpg,images/fingerprint/fingerprint_12s.jpg,0.8
8530,fingerprint_13s.jpg,images/fingerprint/fingerprint_13s.jpg,0.923076923
8531,fire_01b.jpg,images/fire/fire_01b.jpg,0.780487805
8532,fire_02s.jpg,images/fire/fire_02s.jpg,0.714285714
8533,fire_03s.jpg,images/fire/fire_03s.jpg,0.666666667
8534,fire_04s.jpg,images/fire/fire_04s.jpg,0.682926829
8535,fire_05s.jpg,images/fire/fire_05s.jpg,0.75
8536,fire_06s.jpg,images/fire/fire_06s.jpg,0.707317073
8537,fire_07s.jpg,images/fire/fire_07s.jpg,0.666666667
8538,fire_08s.jpg,images/fire/fire_08s.jpg,0.697674419
8539,fire_09s.jpg,images/fire/fire_09s.jpg,0.714285714
8540,fire_10s.jpg,images/fire/fire_10s.jpg,0.75
8541,fire_11s.jpg,images/fire/fire_11s.jpg,0.820512821
8542,fire_12s.jpg,images/fire/fire_12s.jpg,0.578947368
8543,fire_alarm_01b.jpg,images/fire_alarm/fire_alarm_01b.jpg,0.65
